name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\distribution\ChiSquaredDistribution.java\org.apache.commons.math3.distribution.ChiSquaredDistribution,54,14,3,87,0.942307692,1,0,0,0,2,0,0,0,0,0,0.022727273,0,0,0,54,54,0,0,0,0,0,0,0,0,0
math3\distribution\ExponentialDistribution.java\org.apache.commons.math3.distribution.ExponentialDistribution,116,25,8,60,0.992592593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,0
math3\distribution\FDistribution.java\org.apache.commons.math3.distribution.FDistribution,114,22,6,100,0.942857143,1,0,0,0,20,0,0,0,0,0,0.198019802,0,0,0,114,114,0,0,1,1,0,0,0.00877193,0.00877193,0
math3\distribution\GammaDistribution.java\org.apache.commons.math3.distribution.GammaDistribution,150,32,6,85,0.888235294,1,0,0,0,2,0,0,0,0,0,0.023255814,0,0,0,150,150,0,0,0,0,0,0,0,0,0
math3\distribution\HypergeometricDistribution.java\org.apache.commons.math3.distribution.HypergeometricDistribution,137,30,8,72,0.892156863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,0,0,0,0,0,0,0,0
math3\distribution\KolmogorovSmirnovDistribution.java\org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,114,31,12,62,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0
math3\distribution\LogNormalDistribution.java\org.apache.commons.math3.distribution.LogNormalDistribution,111,26,7,86,0.880952381,1,0,0,0,2,0,0,0,0,0,0.022988506,0,0,0,111,111,0,0,0,0,0,0,0,0,0
math3\distribution\MixtureMultivariateRealDistribution.java\org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,71,17,7,32,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0
math3\distribution\MultivariateNormalDistribution.java\org.apache.commons.math3.distribution.MultivariateNormalDistribution,104,22,13,133,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
math3\distribution\NormalDistribution.java\org.apache.commons.math3.distribution.NormalDistribution,99,23,7,85,0.912698413,1,0,0,0,2,0,0,0,0,0,0.023255814,0,0,0,99,99,0,0,0,0,0,0,0,0,0
math3\distribution\PascalDistribution.java\org.apache.commons.math3.distribution.PascalDistribution,71,15,8,101,0.833333333,1,0,0,0,21,0,0,0,0,0,0.205882353,0,0,0,71,71,0,0,0,0,0,0,0,0,0
math3\distribution\PoissonDistribution.java\org.apache.commons.math3.distribution.PoissonDistribution,172,35,11,87,0.925,1,0,0,0,2,0,0,0,0,0,0.022727273,0,0,0,172,172,0,0,0,0,0,0,0,0,0
math3\distribution\SaddlePointExpansion.java\org.apache.commons.math3.distribution.SaddlePointExpansion,104,12,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
math3\distribution\TDistribution.java\org.apache.commons.math3.distribution.TDistribution,92,20,7,98,0.942307692,1,0,0,0,21,0,0,0,0,0,0.212121212,0,0,0,92,92,0,0,0,0,0,0,0,0,0
math3\distribution\TriangularDistribution.java\org.apache.commons.math3.distribution.TriangularDistribution,118,29,7,57,0.723076923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,0
math3\distribution\UniformIntegerDistribution.java\org.apache.commons.math3.distribution.UniformIntegerDistribution,59,14,5,46,0.592592593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
math3\distribution\UniformRealDistribution.java\org.apache.commons.math3.distribution.UniformRealDistribution,79,19,4,55,0.828571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,1,1,0,0,0.012658228,0.012658228,0
math3\distribution\WeibullDistribution.java\org.apache.commons.math3.distribution.WeibullDistribution,120,27,7,71,0.947712418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,0
math3\distribution\ZipfDistribution.java\org.apache.commons.math3.distribution.ZipfDistribution,93,22,5,52,0.945054945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0
math3\exception\ConvergenceException.java\org.apache.commons.math3.exception.ConvergenceException,10,2,3,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\DimensionMismatchException.java\org.apache.commons.math3.exception.DimensionMismatchException,17,3,2,16,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\exception\MathArithmeticException.java\org.apache.commons.math3.exception.MathArithmeticException,25,5,3,12,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math3\exception\MathIllegalArgumentException.java\org.apache.commons.math3.exception.MathIllegalArgumentException,21,4,2,11,0.666666667,1,16,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
math3\exception\MathIllegalNumberException.java\org.apache.commons.math3.exception.MathIllegalNumberException,13,2,1,13,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\exception\MathIllegalStateException.java\org.apache.commons.math3.exception.MathIllegalStateException,31,6,3,13,0.7,1,9,0,0,0,0,0,2,0,0,0,0,0,0.2,31,31,0,0,0,0,0,0,0,0,0
math3\exception\MathInternalError.java\org.apache.commons.math3.exception.MathInternalError,13,3,3,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\exception\MathParseException.java\org.apache.commons.math3.exception.MathParseException,15,2,2,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\exception\MathRuntimeException.java\org.apache.commons.math3.exception.MathRuntimeException,21,4,2,11,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
math3\exception\MathUnsupportedOperationException.java\org.apache.commons.math3.exception.MathUnsupportedOperationException,24,5,3,12,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\exception\MaxCountExceededException.java\org.apache.commons.math3.exception.MaxCountExceededException,16,3,3,16,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0.333333333,16,16,0,0,0,0,0,0,0,0,0
math3\exception\MultiDimensionMismatchException.java\org.apache.commons.math3.exception.MultiDimensionMismatchException,28,6,2,17,0.8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\exception\NoBracketingException.java\org.apache.commons.math3.exception.NoBracketingException,33,6,2,17,0.88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0
math3\exception\NoDataException.java\org.apache.commons.math3.exception.NoDataException,9,2,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\exception\NonMonotonicSequenceException.java\org.apache.commons.math3.exception.NonMonotonicSequenceException,42,9,3,19,0.88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\exception\NotANumberException.java\org.apache.commons.math3.exception.NotANumberException,6,1,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\exception\NotFiniteNumberException.java\org.apache.commons.math3.exception.NotFiniteNumberException,12,2,2,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\exception\NotPositiveException.java\org.apache.commons.math3.exception.NotPositiveException,10,2,1,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NotStrictlyPositiveException.java\org.apache.commons.math3.exception.NotStrictlyPositiveException,10,2,1,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NullArgumentException.java\org.apache.commons.math3.exception.NullArgumentException,10,2,2,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\exception\NumberIsTooLargeException.java\org.apache.commons.math3.exception.NumberIsTooLargeException,27,5,2,17,0.888888889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0
math3\exception\NumberIsTooSmallException.java\org.apache.commons.math3.exception.NumberIsTooSmallException,27,5,2,17,0.888888889,3,3,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0
math3\exception\OutOfRangeException.java\org.apache.commons.math3.exception.OutOfRangeException,24,4,2,17,0.888888889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\exception\TooManyEvaluationsException.java\org.apache.commons.math3.exception.TooManyEvaluationsException,7,1,2,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\exception\ZeroException.java\org.apache.commons.math3.exception.ZeroException,9,2,2,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\exception\util\ArgUtils.java\org.apache.commons.math3.exception.util.ArgUtils,18,6,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\exception\util\DummyLocalizable.java\org.apache.commons.math3.exception.util.DummyLocalizable,17,4,0,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\exception\util\ExceptionContext.java\org.apache.commons.math3.exception.util.ExceptionContext,137,28,2,19,0.823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,0,0,0,0,0,0,0,0
math3\exception\util\LocalizedFormats.java\org.apache.commons.math3.exception.util.LocalizedFormats,334,7,1,5,1.247603834,0,0,0,0,0,7.68E-06,0,0,0,0,0,3.42E-06,0,0,333,334,1,0,2,3,0.002994012,0,0.005988024,0.008982036,0
math3\filter\DefaultMeasurementModel.java\org.apache.commons.math3.filter.DefaultMeasurementModel,18,4,5,23,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\filter\DefaultProcessModel.java\org.apache.commons.math3.filter.DefaultProcessModel,53,8,7,28,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0
math3\filter\KalmanFilter.java\org.apache.commons.math3.filter.KalmanFilter,135,23,16,66,0.828282828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,0,0,0,0,0,0,0,0
math3\fraction\AbstractFormat.java\org.apache.commons.math3.fraction.AbstractFormat,75,18,2,18,0.916666667,1,2,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
math3\fraction\BigFraction.java\org.apache.commons.math3.fraction.BigFraction,403,96,10,76,0.947589099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,403,403,0,0,0,0,0,0,0,0,0
math3\fraction\BigFractionField.java\org.apache.commons.math3.fraction.BigFractionField,23,6,2,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\fraction\BigFractionFormat.java\org.apache.commons.math3.fraction.BigFractionFormat,110,25,5,44,1.076923077,2,1,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,0,0
math3\fraction\Fraction.java\org.apache.commons.math3.fraction.Fraction,297,69,7,52,0.960784314,1,0,0,0,1,0,0,0,0,0,0.018867925,0,0,0,297,297,0,0,3,3,0,0,0.01010101,0.01010101,0
math3\fraction\FractionConversionException.java\org.apache.commons.math3.fraction.FractionConversionException,9,2,1,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\fraction\FractionField.java\org.apache.commons.math3.fraction.FractionField,23,6,2,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\fraction\FractionFormat.java\org.apache.commons.math3.fraction.FractionFormat,95,21,6,39,1.076923077,2,1,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0
math3\fraction\ProperBigFractionFormat.java\org.apache.commons.math3.fraction.ProperBigFractionFormat,101,20,3,48,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\fraction\ProperFractionFormat.java\org.apache.commons.math3.fraction.ProperFractionFormat,96,17,4,49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0
math3\genetics\AbstractListChromosome.java\org.apache.commons.math3.genetics.AbstractListChromosome,22,7,1,12,0.833333333,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
math3\genetics\BinaryChromosome.java\org.apache.commons.math3.genetics.BinaryChromosome,40,12,4,23,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\genetics\BinaryMutation.java\org.apache.commons.math3.genetics.BinaryMutation,13,3,7,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0
math3\genetics\Chromosome.java\org.apache.commons.math3.genetics.Chromosome,30,9,1,5,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\genetics\ChromosomePair.java\org.apache.commons.math3.genetics.ChromosomePair,19,4,1,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\genetics\CycleCrossover.java\org.apache.commons.math3.genetics.CycleCrossover,63,14,9,17,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0
math3\genetics\ElitisticListPopulation.java\org.apache.commons.math3.genetics.ElitisticListPopulation,34,7,6,34,0.75,1,0,0,0,0,0.5,0,0,0,0,0,0.285714286,0,0,34,34,0,0,2,2,0,0,0.058823529,0.058823529,0
math3\genetics\FixedElapsedTime.java\org.apache.commons.math3.genetics.FixedElapsedTime,19,5,2,10,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\genetics\FixedGenerationCount.java\org.apache.commons.math3.genetics.FixedGenerationCount,20,5,2,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\genetics\GeneticAlgorithm.java\org.apache.commons.math3.genetics.GeneticAlgorithm,81,18,10,20,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
math3\genetics\InvalidRepresentationException.java\org.apache.commons.math3.genetics.InvalidRepresentationException,6,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\genetics\ListPopulation.java\org.apache.commons.math3.genetics.ListPopulation,87,24,6,26,0.416666667,0,1,0,0,0,0.041666667,0,0,0,0,0,0.029411765,0,0,87,87,0,0,1,1,0,0,0.011494253,0.011494253,0
math3\genetics\NPointCrossover.java\org.apache.commons.math3.genetics.NPointCrossover,57,11,11,21,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\genetics\OnePointCrossover.java\org.apache.commons.math3.genetics.OnePointCrossover,32,6,9,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0
math3\genetics\OrderedCrossover.java\org.apache.commons.math3.genetics.OrderedCrossover,52,8,10,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\genetics\RandomKey.java\org.apache.commons.math3.genetics.RandomKey,116,27,7,32,0.863636364,2,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
math3\genetics\RandomKeyMutation.java\org.apache.commons.math3.genetics.RandomKeyMutation,14,2,8,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\genetics\TournamentSelection.java\org.apache.commons.math3.genetics.TournamentSelection,34,7,8,16,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
math3\genetics\UniformCrossover.java\org.apache.commons.math3.genetics.UniformCrossover,43,9,10,17,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0
math3\geometry\VectorFormat.java\org.apache.commons.math3.geometry.VectorFormat,97,23,3,23,0.892857143,0,3,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Euclidean1D.java\org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,20,5,3,9,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Interval.java\org.apache.commons.math3.geometry.euclidean.oned.Interval,45,12,1,10,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\IntervalsSet.java\org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,119,30,7,86,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\OrientedPoint.java\org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,33,10,4,15,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\SubOrientedPoint.java\org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,27,8,6,40,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Vector1D.java\org.apache.commons.math3.geometry.euclidean.oned.Vector1D,145,38,8,47,0.915178571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\oned\Vector1DFormat.java\org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,47,11,4,38,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\CardanEulerSingularityException.java\org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,7,2,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Euclidean3D.java\org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,20,5,2,6,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Line.java\org.apache.commons.math3.geometry.euclidean.threed.Line,80,21,9,46,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\NotARotationMatrixException.java\org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\OutlineExtractor.java\org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,139,8,8,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Plane.java\org.apache.commons.math3.geometry.euclidean.threed.Plane,165,34,12,75,0.621428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\PolyhedronsSet.java\org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,218,23,16,105,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Rotation.java\org.apache.commons.math3.geometry.euclidean.threed.Rotation,478,62,9,66,0.550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\RotationOrder.java\org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,50,5,1,5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Segment.java\org.apache.commons.math3.geometry.euclidean.threed.Segment,19,4,2,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\SubLine.java\org.apache.commons.math3.geometry.euclidean.threed.SubLine,41,10,9,65,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\SubPlane.java\org.apache.commons.math3.geometry.euclidean.threed.SubPlane,67,13,14,84,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Vector3D.java\org.apache.commons.math3.geometry.euclidean.threed.Vector3D,243,58,10,86,0.882539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\threed\Vector3DFormat.java\org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,48,11,4,40,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Euclidean2D.java\org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,20,5,2,6,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Line.java\org.apache.commons.math3.geometry.euclidean.twod.Line,187,32,11,65,0.519230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\NestedLoops.java\org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,77,19,12,69,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\PolygonsSet.java\org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,437,61,15,154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,436,437,1,0,1,2,0.00228833,0,0.00228833,0.004576659,0
math3\geometry\euclidean\twod\Segment.java\org.apache.commons.math3.geometry.euclidean.twod.Segment,36,6,3,11,0.583333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\SubLine.java\org.apache.commons.math3.geometry.euclidean.twod.SubLine,85,20,16,102,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Vector2D.java\org.apache.commons.math3.geometry.euclidean.twod.Vector2D,167,42,9,56,0.804081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0,0,0,0,0,0,0,0
math3\geometry\euclidean\twod\Vector2DFormat.java\org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,48,11,4,39,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\AbstractRegion.java\org.apache.commons.math3.geometry.partitioning.AbstractRegion,356,76,14,64,0.833333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,356,356,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\AbstractSubHyperplane.java\org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,62,16,8,36,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BSPTree.java\org.apache.commons.math3.geometry.partitioning.BSPTree,285,57,10,28,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,285,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BoundaryAttribute.java\org.apache.commons.math3.geometry.partitioning.BoundaryAttribute,15,3,1,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\BoundarySizeVisitor.java\org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor,25,7,4,8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\RegionFactory.java\org.apache.commons.math3.geometry.partitioning.RegionFactory,130,16,10,33,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\Side.java\org.apache.commons.math3.geometry.partitioning.Side,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\AVLTree.java\org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,378,26,1,22,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\geometry\partitioning\utilities\OrderedTuple.java\org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,193,52,1,14,0.842975207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,0,0,0,0,0,0,0,0,0
math3\linear\AbstractFieldMatrix.java\org.apache.commons.math3.linear.AbstractFieldMatrix,777,183,18,96,0.753623188,0,3,0,0,0,0,0,0,0,0,0,0,0,0,777,777,0,0,0,0,0,0,0,0,0
math3\linear\AbstractRealMatrix.java\org.apache.commons.math3.linear.AbstractRealMatrix,693,151,17,103,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0.2,693,693,0,0,0,0,0,0,0,0,0
math3\linear\Array2DRowFieldMatrix.java\org.apache.commons.math3.linear.Array2DRowFieldMatrix,363,79,14,120,0.651515152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,363,363,0,0,0,0,0,0,0,0,0
math3\linear\Array2DRowRealMatrix.java\org.apache.commons.math3.linear.Array2DRowRealMatrix,349,78,13,127,0.616666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,0,0,0,0,0,0,0
math3\linear\ArrayFieldVector.java\org.apache.commons.math3.linear.ArrayFieldVector,533,139,12,82,0.530054645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,533,0,0,0,0,0,0,0,0,0
math3\linear\ArrayRealVector.java\org.apache.commons.math3.linear.ArrayRealVector,622,145,16,146,0.733333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,0,0,0,0,0,0,0,0,0
math3\linear\BiDiagonalTransformer.java\org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,41,0.592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0
math3\linear\BlockFieldMatrix.java\org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,16,129,0.492997199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1097,0,0,0,0,0,0,0,0,0
